block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
5248.0,larger_later,,discount_fixed,89,32.0,57.0,"89,71",630,20.0,4000.0,,341633,0.0,,poldrack-single-stim,s642
4772.0,larger_later,,discount_fixed,89,27.0,91.0,"89,71",1030,20.0,4000.0,,346410,0.0,,poldrack-single-stim,s642
5996.0,larger_later,,discount_fixed,89,43.0,120.0,"89,71",586,20.0,4000.0,,352411,0.0,,poldrack-single-stim,s642
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",1431,20.0,4000.0,,358006,0.0,,poldrack-single-stim,s642
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1253,20.0,4000.0,,362579,0.0,,poldrack-single-stim,s642
5112.0,larger_later,,discount_fixed,89,24.0,38.0,"89,71",1152,20.0,4000.0,,367694,0.0,,poldrack-single-stim,s642
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",619,20.0,4000.0,,373352,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",607,20.0,4000.0,,377926,0.0,,poldrack-single-stim,s642
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",797,20.0,4000.0,,382704,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,41.0,55.0,"89,71",627,20.0,4000.0,,387754,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,77.0,142.0,"89,71",764,20.0,4000.0,,392599,0.0,,poldrack-single-stim,s642
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1399,20.0,4000.0,,397784,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,33.0,163.0,"89,71",534,20.0,4000.0,,402833,0.0,,poldrack-single-stim,s642
4976.0,larger_later,,discount_fixed,89,29.0,75.0,"89,71",1201,20.0,4000.0,,407813,0.0,,poldrack-single-stim,s642
4976.0,larger_later,,discount_fixed,89,45.0,157.0,"89,71",915,20.0,4000.0,,412791,0.0,,poldrack-single-stim,s642
5316.0,larger_later,,discount_fixed,89,31.0,74.0,"89,71",922,20.0,4000.0,,418113,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1456,20.0,4000.0,,422619,0.0,,poldrack-single-stim,s642
5044.0,larger_later,,discount_fixed,89,22.0,21.0,"89,71",976,20.0,4000.0,,427669,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,52.0,139.0,"89,71",496,20.0,4000.0,,432377,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,54.0,126.0,"89,71",710,20.0,4000.0,,437223,0.0,,poldrack-single-stim,s642
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",1775,20.0,4000.0,,443973,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,24.0,87.0,"89,71",1969,20.0,4000.0,,448478,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,36.0,140.0,"89,71",651,20.0,4000.0,,453052,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,35.0,171.0,"89,71",751,20.0,4000.0,,457759,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,34.0,43.0,"89,71",1050,20.0,4000.0,,462673,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",985,20.0,4000.0,,467247,0.0,,poldrack-single-stim,s642
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",1160,20.0,4000.0,,472025,0.0,,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",535,20.0,4000.0,,476667,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",706,20.0,4000.0,,481241,0.0,,poldrack-single-stim,s642
5452.0,larger_later,,discount_fixed,89,62.0,180.0,"89,71",1427,20.0,4000.0,,486699,0.0,,poldrack-single-stim,s642
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1225,20.0,4000.0,,492089,0.0,,poldrack-single-stim,s642
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",974,20.0,4000.0,,496663,0.0,,poldrack-single-stim,s642
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1463,20.0,4000.0,,502938,0.0,,poldrack-single-stim,s642
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1701,20.0,4000.0,,508463,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,23.0,42.0,"89,71",1536,20.0,4000.0,,513037,0.0,,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",893,20.0,4000.0,,517678,0.0,,poldrack-single-stim,s642
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1630,20.0,4000.0,,522320,0.0,,poldrack-single-stim,s642
5112.0,smaller_sooner,,discount_fixed,71,54.0,22.0,"89,71",2028,20.0,4000.0,,527437,0.0,,poldrack-single-stim,s642
5316.0,larger_later,,discount_fixed,89,29.0,44.0,"89,71",866,20.0,4000.0,,532760,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,24.0,89.0,"89,71",945,20.0,4000.0,,537334,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,23.0,77.0,"89,71",1070,20.0,4000.0,,541907,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,27.0,130.0,"89,71",930,20.0,4000.0,,546481,0.0,,poldrack-single-stim,s642
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1259,20.0,4000.0,,551324,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,55.0,107.0,"89,71",1347,20.0,4000.0,,555828,0.0,,poldrack-single-stim,s642
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",635,20.0,4000.0,,561487,0.0,,poldrack-single-stim,s642
4908.0,larger_later,,discount_fixed,89,23.0,110.0,"89,71",2085,20.0,4000.0,,566402,0.0,,poldrack-single-stim,s642
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",586,20.0,4000.0,,571042,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,22.0,27.0,"89,71",1075,20.0,4000.0,,575545,0.0,,poldrack-single-stim,s642
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",909,20.0,4000.0,,580047,0.0,,poldrack-single-stim,s642
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",693,20.0,4000.0,,585163,0.0,,poldrack-single-stim,s642
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",521,20.0,4000.0,,591298,0.0,,poldrack-single-stim,s642
4840.0,larger_later,,discount_fixed,89,49.0,172.0,"89,71",695,20.0,4000.0,,596143,0.0,,poldrack-single-stim,s642
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",637,20.0,4000.0,,600716,0.0,,poldrack-single-stim,s642
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",582,20.0,4000.0,,605427,0.0,,poldrack-single-stim,s642
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",921,20.0,4000.0,,611293,0.0,,poldrack-single-stim,s642
2327.0,,practice,discount_fixed,89,,,"89,71",2327,,2327.0,,-37589,1000.0,stim,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",1621,20.0,4000.0,,7591,0.0,,poldrack-single-stim,s643
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1304,20.0,4000.0,,12368,0.0,,poldrack-single-stim,s643
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",907,20.0,4000.0,,17006,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1116,20.0,4000.0,,21579,0.0,,poldrack-single-stim,s643
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",1849,20.0,4000.0,,27038,0.0,,poldrack-single-stim,s643
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1061,20.0,4000.0,,32427,0.0,,poldrack-single-stim,s643
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",1517,20.0,4000.0,,37001,0.0,,poldrack-single-stim,s643
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1154,20.0,4000.0,,43276,0.0,,poldrack-single-stim,s643
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",1750,20.0,4000.0,,48801,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1369,20.0,4000.0,,53375,0.0,,poldrack-single-stim,s643
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1256,20.0,4000.0,,58017,0.0,,poldrack-single-stim,s643
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",1026,20.0,4000.0,,62659,0.0,,poldrack-single-stim,s643
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1581,20.0,4000.0,,67775,0.0,,poldrack-single-stim,s643
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",2840,20.0,4000.0,,73098,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1121,20.0,4000.0,,77672,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1099,20.0,4000.0,,82245,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",1105,20.0,4000.0,,86819,0.0,,poldrack-single-stim,s643
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",849,20.0,4000.0,,91665,0.0,,poldrack-single-stim,s643
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1938,20.0,4000.0,,96170,0.0,,poldrack-single-stim,s643
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",1689,20.0,4000.0,,101832,0.0,,poldrack-single-stim,s643
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1175,20.0,4000.0,,106745,0.0,,poldrack-single-stim,s643
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",2995,20.0,4000.0,,111388,0.0,,poldrack-single-stim,s643
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1434,20.0,4000.0,,115893,0.0,,poldrack-single-stim,s643
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",1848,20.0,4000.0,,120397,0.0,,poldrack-single-stim,s643
5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",2446,20.0,4000.0,,125515,0.0,,poldrack-single-stim,s643
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",2975,20.0,4000.0,,131651,0.0,,poldrack-single-stim,s643
4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",1262,20.0,4000.0,,136497,0.0,,poldrack-single-stim,s643
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",2950,20.0,4000.0,,141071,0.0,,poldrack-single-stim,s643
4704.0,larger_later,,discount_fixed,89,58.0,73.0,"89,71",1689,20.0,4000.0,,145779,0.0,,poldrack-single-stim,s643
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",2640,20.0,4000.0,,151640,0.0,,poldrack-single-stim,s643
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",2125,20.0,4000.0,,156281,0.0,,poldrack-single-stim,s643
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",962,20.0,4000.0,,161604,0.0,,poldrack-single-stim,s643
4976.0,smaller_sooner,,discount_fixed,71,39.0,104.0,"89,71",1945,20.0,4000.0,,166586,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",1353,20.0,4000.0,,171160,0.0,,poldrack-single-stim,s643
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",2886,20.0,4000.0,,176686,0.0,,poldrack-single-stim,s643
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",3671,20.0,4000.0,,182278,0.0,,poldrack-single-stim,s643
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1150,20.0,4000.0,,188075,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1798,20.0,4000.0,,192648,0.0,,poldrack-single-stim,s643
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1247,20.0,4000.0,,197766,0.0,,poldrack-single-stim,s643
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",1354,20.0,4000.0,,202272,0.0,,poldrack-single-stim,s643
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1633,20.0,4000.0,,207117,0.0,,poldrack-single-stim,s643
4568.0,false,,discount_fixed,-1,70.0,108.0,"89,71",-1,20.0,4000.0,,211691,0.0,,poldrack-single-stim,s643
5384.0,smaller_sooner,,discount_fixed,71,72.0,95.0,"89,71",58,20.0,4000.0,,217081,0.0,,poldrack-single-stim,s643
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",2046,20.0,4000.0,,222131,0.0,,poldrack-single-stim,s643
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",1631,20.0,4000.0,,226840,0.0,,poldrack-single-stim,s643
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",1803,20.0,4000.0,,231754,0.0,,poldrack-single-stim,s643
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1683,20.0,4000.0,,236664,0.0,,poldrack-single-stim,s643
4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",4131,20.0,4000.0,,241509,0.0,,poldrack-single-stim,s643
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",2037,20.0,4000.0,,246627,0.0,,poldrack-single-stim,s643
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",2152,20.0,4000.0,,251745,0.0,,poldrack-single-stim,s643
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",2316,20.0,4000.0,,256455,0.0,,poldrack-single-stim,s643
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1187,20.0,4000.0,,261301,0.0,,poldrack-single-stim,s643
4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",3307,20.0,4000.0,,266147,0.0,,poldrack-single-stim,s643
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1395,20.0,4000.0,,273032,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",1319,20.0,4000.0,,277605,0.0,,poldrack-single-stim,s643
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",2038,20.0,4000.0,,282383,0.0,,poldrack-single-stim,s643
7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",1745,20.0,4000.0,,289401,0.0,,poldrack-single-stim,s643
4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",1227,20.0,4000.0,,294112,0.0,,poldrack-single-stim,s643
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",1943,20.0,4000.0,,299298,0.0,,poldrack-single-stim,s643
5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",1878,20.0,4000.0,,304348,0.0,,poldrack-single-stim,s643
5316.0,larger_later,,discount_fixed,89,31.0,76.0,"89,71",2622,20.0,4000.0,,309668,0.0,,poldrack-single-stim,s643
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1460,20.0,4000.0,,322751,0.0,,poldrack-single-stim,s643
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",2189,20.0,4000.0,,327392,0.0,,poldrack-single-stim,s643
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1056,20.0,4000.0,,332305,0.0,,poldrack-single-stim,s643
4500.0,larger_later,,discount_fixed,89,25.0,70.0,"89,71",3549,20.0,4000.0,,336809,0.0,,poldrack-single-stim,s643
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",1611,20.0,4000.0,,341790,0.0,,poldrack-single-stim,s643
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",1879,20.0,4000.0,,346704,0.0,,poldrack-single-stim,s643
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",1792,20.0,4000.0,,351278,0.0,,poldrack-single-stim,s643
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",1629,20.0,4000.0,,355783,0.0,,poldrack-single-stim,s643
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",1636,20.0,4000.0,,361988,0.0,,poldrack-single-stim,s643
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",2000,20.0,4000.0,,366698,0.0,,poldrack-single-stim,s643
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",1898,20.0,4000.0,,371747,0.0,,poldrack-single-stim,s643
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",1442,20.0,4000.0,,376797,0.0,,poldrack-single-stim,s643
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",2980,20.0,4000.0,,381982,0.0,,poldrack-single-stim,s643
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1985,20.0,4000.0,,386962,0.0,,poldrack-single-stim,s643
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",2503,20.0,4000.0,,391740,0.0,,poldrack-single-stim,s643
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",2061,20.0,4000.0,,396517,0.0,,poldrack-single-stim,s643
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",2238,20.0,4000.0,,401703,0.0,,poldrack-single-stim,s643
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",2431,20.0,4000.0,,406888,0.0,,poldrack-single-stim,s643
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",2813,20.0,4000.0,,412141,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",1819,20.0,4000.0,,416715,0.0,,poldrack-single-stim,s643
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",1343,20.0,4000.0,,421220,0.0,,poldrack-single-stim,s643
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1832,20.0,4000.0,,426134,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",2574,20.0,4000.0,,430708,0.0,,poldrack-single-stim,s643
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",3056,20.0,4000.0,,436914,0.0,,poldrack-single-stim,s643
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",4253,20.0,4000.0,,441828,0.0,,poldrack-single-stim,s643
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",3626,20.0,4000.0,,447081,0.0,,poldrack-single-stim,s643
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1503,20.0,4000.0,,452130,0.0,,poldrack-single-stim,s643
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1622,20.0,4000.0,,456771,0.0,,poldrack-single-stim,s643
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1600,20.0,4000.0,,461481,0.0,,poldrack-single-stim,s643
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",3749,20.0,4000.0,,466122,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",1448,20.0,4000.0,,470695,0.0,,poldrack-single-stim,s643
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",2909,20.0,4000.0,,475270,0.0,,poldrack-single-stim,s643
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",3573,20.0,4000.0,,480183,0.0,,poldrack-single-stim,s643
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",3115,20.0,4000.0,,485027,0.0,,poldrack-single-stim,s643
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1372,20.0,4000.0,,490279,0.0,,poldrack-single-stim,s643
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1314,20.0,4000.0,,495053,0.0,,poldrack-single-stim,s643
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",1062,20.0,4000.0,,501055,0.0,,poldrack-single-stim,s643
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",2449,20.0,4000.0,,506650,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1745,20.0,4000.0,,511224,0.0,,poldrack-single-stim,s643
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1342,20.0,4000.0,,516342,0.0,,poldrack-single-stim,s643
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1207,20.0,4000.0,,522005,0.0,,poldrack-single-stim,s643
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",1787,20.0,4000.0,,526578,0.0,,poldrack-single-stim,s643
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1222,20.0,4000.0,,531356,0.0,,poldrack-single-stim,s643
5044.0,larger_later,,discount_fixed,89,41.0,55.0,"89,71",1184,20.0,4000.0,,536405,0.0,,poldrack-single-stim,s643
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",2229,20.0,4000.0,,541252,0.0,,poldrack-single-stim,s643
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1882,20.0,4000.0,,546438,0.0,,poldrack-single-stim,s643
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",2908,20.0,4000.0,,551484,0.0,,poldrack-single-stim,s643
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1747,20.0,4000.0,,556466,0.0,,poldrack-single-stim,s643
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",2049,20.0,4000.0,,561446,0.0,,poldrack-single-stim,s643
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",1235,20.0,4000.0,,566768,0.0,,poldrack-single-stim,s643
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1905,20.0,4000.0,,571272,0.0,,poldrack-single-stim,s643
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",2097,20.0,4000.0,,576322,0.0,,poldrack-single-stim,s643
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",3190,20.0,4000.0,,581032,0.0,,poldrack-single-stim,s643
4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",1526,20.0,4000.0,,585876,0.0,,poldrack-single-stim,s643
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",1083,20.0,4000.0,,592626,0.0,,poldrack-single-stim,s643
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",2756,20.0,4000.0,,597130,0.0,,poldrack-single-stim,s643
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1893,20.0,4000.0,,601704,0.0,,poldrack-single-stim,s643
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",1723,20.0,4000.0,,606414,0.0,,poldrack-single-stim,s643
4908.0,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",3005,20.0,4000.0,,611325,0.0,,poldrack-single-stim,s643
5321.0,,practice,discount_fixed,89,,,"89,71",5321,,5321.0,,-39362,1000.0,stim,poldrack-single-stim,s644
4636.0,false,,discount_fixed,-1,79.0,92.0,"89,71",-1,20.0,4000.0,,7659,0.0,,poldrack-single-stim,s644
4568.0,larger_later,,discount_fixed,89,61.0,141.0,"89,71",49,20.0,4000.0,,12232,0.0,,poldrack-single-stim,s644
4568.0,smaller_sooner,,discount_fixed,71,43.0,38.0,"89,71",2004,20.0,4000.0,,16806,0.0,,poldrack-single-stim,s644
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1457,20.0,4000.0,,21718,0.0,,poldrack-single-stim,s644
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",2769,20.0,4000.0,,26563,0.0,,poldrack-single-stim,s644
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1291,20.0,4000.0,,31818,0.0,,poldrack-single-stim,s644
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1544,20.0,4000.0,,36594,0.0,,poldrack-single-stim,s644
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",1257,20.0,4000.0,,42596,0.0,,poldrack-single-stim,s644
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",3352,20.0,4000.0,,48189,0.0,,poldrack-single-stim,s644
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1961,20.0,4000.0,,52762,0.0,,poldrack-single-stim,s644
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1870,20.0,4000.0,,57879,0.0,,poldrack-single-stim,s644
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1747,20.0,4000.0,,63541,0.0,,poldrack-single-stim,s644
4568.0,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",2415,20.0,4000.0,,68114,0.0,,poldrack-single-stim,s644
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1749,20.0,4000.0,,72891,0.0,,poldrack-single-stim,s644
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",1954,20.0,4000.0,,77941,0.0,,poldrack-single-stim,s644
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",1327,20.0,4000.0,,82785,0.0,,poldrack-single-stim,s644
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",983,20.0,4000.0,,87971,0.0,,poldrack-single-stim,s644
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",1651,20.0,4000.0,,93020,0.0,,poldrack-single-stim,s644
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1125,20.0,4000.0,,98002,0.0,,poldrack-single-stim,s644
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",1081,20.0,4000.0,,102984,0.0,,poldrack-single-stim,s644
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",1408,20.0,4000.0,,108306,0.0,,poldrack-single-stim,s644
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1927,20.0,4000.0,,112811,0.0,,poldrack-single-stim,s644
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",897,20.0,4000.0,,117860,0.0,,poldrack-single-stim,s644
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",1131,20.0,4000.0,,122570,0.0,,poldrack-single-stim,s644
4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",935,20.0,4000.0,,127414,0.0,,poldrack-single-stim,s644
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",3141,20.0,4000.0,,134165,0.0,,poldrack-single-stim,s644
